anime_id,name,type,episodes,rating,members
1,Cowboy Bebop,TV,26,8.82,486824
5,Cowboy Bebop: Tengoku no Tobira,Movie,1,8.4,137636
6,Trigun,TV,26,8.32,283069
7,Witch Hunter Robin,TV,26,7.36,64905
8,Beet the Vandel Buster,TV,52,7.06,9848
15,Eyeshield 21,TV,145,8.08,83648
16,Hachimitsu to Clover,TV,24,8.18,130646
17,Hungry Heart: Wild Striker,TV,52,7.74,13469
18,Initial D Fourth Stage,TV,24,8.24,41584
19,Monster,TV,74,8.72,247562
20,Naruto,TV,220,7.81,683297
21,One Piece,TV,0,8.58,504862
22,Prince of Tennis,TV,178,8.04,87643
23,Ring ni Kakero 1,TV,12,6.7,2224
24,School Rumble,TV,26,8.06,178553
25,Sunabouzu,TV,24,7.55,65516
26,Texhnolyze,TV,22,7.78,95859
27,Trinity Blood,TV,24,7.44,113791
28,Yakitate!! Japan,TV,69,8.05,50876
29,Zipang,TV,26,7.56,8630
30,Neon Genesis Evangelion,TV,26,8.32,461946
31,Neon Genesis Evangelion: Death &amp; Rebirth,Movie,1,7.51,102093
32,Neon Genesis Evangelion: The End of Evangelion,Movie,1,8.45,215630
33,Berserk,TV,25,8.4,226430
43,Ghost in the Shell,Movie,1,8.34,223036
44,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,OVA,4,8.83,129307
45,Rurouni Kenshin: Meiji Kenkaku Romantan,TV,94,8.43,218928
46,Rurouni Kenshin: Meiji Kenkaku Romantan - Ishinshishi e no Chinkonka,Movie,1,7.65,33191
47,Akira,Movie,1,8.15,215897
48,.hack//Sign,TV,26,7.14,110304
49,Aa! Megami-sama!,OVA,5,7.41,34590
50,Aa! Megami-sama! (TV),TV,24,7.45,96694
51,Tenshi Kinryouku,OVA,3,6.46,36352
52,Kidou Tenshi Angelic Layer,TV,26,7.32,39758
53,Ai Yori Aoshi,TV,24,7.24,66597
54,Appleseed (Movie),Movie,1,7.21,49553
55,Arc the Lad,TV,26,6.62,10392
56,Avenger,TV,13,6.02,12286
57,Beck,TV,26,8.4,148328
58,Blue Gender,TV,26,7.13,40581
59,Chobits,TV,26,7.57,266846
60,Chrno Crusade,TV,24,7.8,140865
61,D.N.Angel,TV,26,7.35,126914
62,D.C.: Da Capo,TV,26,6.93,49909
63,DearS,TV,12,6.8,91037
64,Rozen Maiden,TV,12,7.57,128688
65,Rozen Maiden: Träumend,TV,12,7.78,72645
66,Azumanga Daioh,TV,26,8.06,170901
67,Basilisk: Kouga Ninpou Chou,TV,24,7.68,98144
68,Black Cat,TV,23,7.52,150512
69,Cluster Edge,TV,25,6.48,6995
71,Full Metal Panic!,TV,24,7.81,256325
72,Full Metal Panic? Fumoffu,TV,12,8.21,171086
73,Full Metal Panic! The Second Raid,TV,13,8.06,155340
74,Gakuen Alice,TV,26,7.8,52995
75,Soukyuu no Fafner: Dead Aggressor,TV,25,7.38,27516
76,Mahou Shoujo Lyrical Nanoha,TV,13,7.52,62582
77,Mahou Shoujo Lyrical Nanoha A&#039;s,TV,13,8.1,41685
79,Shuffle!,TV,24,7.31,158772
80,Mobile Suit Gundam,TV,43,7.89,51566
81,Mobile Suit Gundam: The 08th MS Team,OVA,12,8.13,34177
82,Mobile Suit Gundam 0080: War in the Pocket,OVA,6,7.85,22609
83,Mobile Suit Gundam: The 08th MS Team - Miller&#039;s Report,Movie,1,6.95,8078
84,Mobile Suit Gundam 0083: Stardust Memory,OVA,13,7.47,20238
85,Mobile Suit Zeta Gundam,TV,50,8.03,28959
86,Mobile Suit Gundam ZZ,TV,47,6.81,17517
87,Mobile Suit Gundam: Char&#039;s Counterattack,Movie,1,7.81,19258
88,Mobile Suit Gundam F91,Movie,1,6.9,13456
89,Mobile Suit Victory Gundam,TV,51,6.98,12673
90,Mobile Suit Gundam Wing,TV,49,7.87,86001
91,Mobile Suit Gundam Wing: Endless Waltz,OVA,3,7.87,28485
92,After War Gundam X,TV,39,7.39,19132
93,Mobile Suit Gundam Seed,TV,50,7.93,96973
94,Mobile Suit Gundam Seed Destiny,TV,50,7.36,65896
95,Turn A Gundam,TV,50,7.76,20056
96,Mobile Fighter G Gundam,TV,49,7.62,36338
97,Last Exile,TV,26,7.94,104193
98,Mai-HiME,TV,26,7.59,76492
99,Mai-Otome,TV,26,7.4,36924
100,Shin Shirayuki-hime Densetsu Prétear,TV,13,7.33,37394
101,Air,TV,13,7.48,188861
102,Aishiteruze Baby★★,TV,26,7.58,63959
103,Akazukin Chacha,TV,74,7.48,7581
104,Ayashi no Ceres,TV,24,7.38,38336
105,Boys Be...,TV,13,6.59,15026
106,Hana yori Dango,TV,51,7.9,28341
107,Ou Dorobou Jing,TV,13,7.34,21920
108,Ou Dorobou Jing in Seventh Heaven,OVA,3,7.43,8561
109,Bakuretsu Tenshi,TV,24,6.94,48551
110,Chuuka Ichiban!,TV,52,7.69,8586
111,Corrector Yui,TV,52,6.9,7411
112,Chou Henshin Cosprayers,TV,8,5.11,5555
113,Uchuu no Stellvia,TV,26,7.49,15471
114,Sakigake!! Cromartie Koukou,TV,26,8.02,67254
115,El Hazard: The Alternative World,TV,13,6.94,7131
116,El Hazard: The Wanderers,TV,26,7.1,9289
117,El Hazard: The Magnificent World,OVA,7,7.44,10130
118,El Hazard 2: The Magnificent World,OVA,4,6.99,5771
119,Final Approach,TV,13,6.69,24902
120,Fruits Basket,TV,26,7.8,242553
121,Fullmetal Alchemist,TV,51,8.33,600384
122,Full Moon wo Sagashite,TV,52,8.08,59374
123,Fushigi Yuugi,TV,52,7.77,61622
124,Fushigi Yuugi: Eikouden,OVA,4,7.0,11740
125,Futakoi,TV,13,6.64,23968
126,Futakoi Alternative,TV,13,7.02,21516
127,Gate Keepers,TV,24,7.07,14582
128,Gate Keepers 21,OVA,6,6.9,7363
129,Gensoumaden Saiyuuki,TV,50,7.71,31179
130,Saiyuuki Reload,TV,25,7.54,16298
131,Saiyuuki Reload Gunlock,TV,26,7.56,11233
132,GetBackers,TV,49,7.73,73536
133,Green Green,TV,12,6.44,80562
134,Gunslinger Girl,TV,13,7.55,106865
135,Hikaru no Go,TV,75,8.19,69000
136,Hunter x Hunter,TV,62,8.48,166255
137,Hunter x Hunter OVA,OVA,8,8.41,53168
138,Hunter x Hunter: Greed Island,OVA,8,8.33,57029
139,Hunter x Hunter: Greed Island Final,OVA,14,8.41,55787
141,Jinki:Extend,TV,12,6.29,7496
142,Kamikaze Kaitou Jeanne,TV,44,7.52,31081
143,Kannazuki no Miko,TV,12,7.05,42927
144,Kanon,TV,13,7.27,41960
145,Kareshi Kanojo no Jijou,TV,26,7.66,94165
146,Kono Minikuku mo Utsukushii Sekai,TV,12,6.92,41756
147,Kimi ga Nozomu Eien,TV,14,7.41,90379
148,Kita e.: Diamond Dust Drops,TV,12,6.77,5736
149,Loveless,TV,12,7.19,85554
150,Blood+,TV,50,7.8,208321
151,Re: Cutie Honey,OVA,3,7.16,10378
152,Solty Rei,TV,24,7.38,17943
153,Juuni Kokuki,TV,45,8.16,66646
154,Shaman King,TV,64,7.83,169517
155,X/1999,Movie,1,6.68,23038
156,X,TV,24,7.56,51004
157,Mahou Sensei Negima!,TV,26,7.11,76253
158,Maria-sama ga Miteru,TV,13,7.48,33989
159,Boukyaku no Senritsu,TV,24,6.44,12169
161,Peace Maker Kurogane,TV,24,7.43,35123
162,Pita Ten,TV,26,7.08,16047
163,Power Stone,TV,26,6.57,4308
164,Mononoke Hime,Movie,1,8.81,339556
165,RahXephon,TV,26,7.55,66751
166,Samurai 7,TV,26,7.6,74991
167,Scrapped Princess,TV,24,7.52,54575
168,s.CRY.ed,TV,26,7.45,52784
169,Shingetsutan Tsukihime,TV,12,7.1,90713
170,Slam Dunk,TV,101,8.56,82570
171,Strange Dawn,TV,13,6.59,1865
173,Tactics,TV,25,7.34,27358
174,Tenjou Tenge,TV,24,7.1,103449
175,Tokyo Underground,TV,26,6.74,17920
176,Triangle Heart: Sweet Songs Forever,OVA,4,6.32,4543
177,Tsubasa Chronicle,TV,26,7.67,134705
178,Ultra Maniac,TV,26,7.3,20062
179,Ultra Maniac OVA,OVA,1,6.82,3979
180,Vandread,TV,13,7.33,53360
181,Vandread: The Second Stage,TV,13,7.54,36264
182,Tenkuu no Escaflowne,TV,26,7.8,83437
183,Whistle!,TV,39,7.53,8040
184,Xenosaga The Animation,TV,12,6.47,13827
185,Initial D First Stage,TV,26,8.23,68128
186,Initial D Second Stage,TV,13,8.12,45825
187,Initial D Third Stage,Movie,1,7.98,39374
188,Gosenzo San&#039;e,OVA,4,6.38,1222
189,Love Hina,TV,24,7.28,156627
190,Love Hina Again,OVA,3,7.36,61154
191,Love Hina Christmas Special: Silent Eve,Special,1,7.44,45137
192,Love Hina Haru Special: Kimi Sakura Chiru Nakare!!,Special,1,7.31,40858
193,Maburaho,TV,24,7.01,61004
194,Macross Zero,OVA,5,7.69,23568
195,Onegai☆Teacher,TV,12,7.35,99558
196,Onegai☆Twins,TV,12,7.05,59164
197,Rizelmine,TV,24,6.67,16672
198,Speed Grapher,TV,24,7.46,64627
199,Sen to Chihiro no Kamikakushi,Movie,1,8.93,466254
200,Tenshi na Konamaiki,TV,50,7.6,15077
201,Video Girl Ai,OVA,6,7.31,13970
202,Wolf&#039;s Rain,TV,26,7.93,171863
203,Words Worth,OVA,5,6.9,5080
204,Yumeria,TV,12,6.25,19138
205,Samurai Champloo,TV,26,8.5,390076
206,Lodoss-tou Senki: Eiyuu Kishi Den,TV,27,7.25,16288
207,Lodoss-tou Senki,OVA,13,7.55,28462
208,R.O.D OVA,OVA,3,7.78,41701
209,R.O.D the TV,TV,26,7.64,47053
210,Ranma ½,TV,161,7.87,105212
211,Pure Mail,OVA,2,6.37,1911
212,Project A-Ko,Movie,1,7.02,7846
213,Pia Carrot e Youkoso!!,OVA,3,6.19,2108
214,Pia Carrot e Youkoso!! 2,OVA,3,6.39,1408
215,Pia Carrot e Youkoso!! 2 DX,OVA,6,6.52,1425
216,Pia Carrot e Youkoso!!: Sayaka no Koi Monogatari,Movie,1,6.11,1804
217,Shin Angel,OVA,5,6.49,1420
218,Kidou Senkan Nadesico,TV,26,7.6,27976
219,Kidou Senkan Nadesico: The Prince of Darkness,Movie,1,6.9,9738
220,Kuro no Danshou,OVA,4,6.05,1388
221,Mezzo Forte,OVA,2,6.75,14651
222,Mezzo DSA,TV,13,6.78,11750
223,Dragon Ball,TV,153,8.16,316102
225,Dragon Ball GT,TV,64,6.72,226625
226,Elfen Lied,TV,13,7.85,623511
227,FLCL,OVA,6,8.06,305165
228,Jigoku Shoujo,TV,26,7.79,172415
229,Ninin ga Shinobuden,TV,12,7.03,23125
230,Air Master,TV,27,7.14,22433
231,Asagiri no Miko,TV,26,6.31,4721
232,Cardcaptor Sakura,TV,70,8.18,181249
233,Daa! Daa! Daa!,TV,78,7.81,12673
234,Dan Doh!!,TV,26,6.82,2351
235,Detective Conan,TV,0,8.25,114702
236,E&#039;s Otherwise,TV,26,6.75,11704
237,Eureka Seven,TV,50,8.19,239570
238,Rekka no Honoo,TV,42,7.44,35258
239,Gankutsuou,TV,24,8.27,103828
240,Genshiken,TV,12,7.76,104258
241,Girls Bravo: First Season,TV,11,6.69,84395
242,Gokusen,TV,13,7.48,22009
243,Gravitation,TV,13,7.26,67916
244,Agatha Christie no Meitantei Poirot to Marple,TV,39,6.95,3933
245,Great Teacher Onizuka,TV,43,8.77,268487
246,Groove Adventure Rave,TV,51,7.45,56353
247,Harukanaru Toki no Naka de: Hachiyou Shou,TV,26,7.18,14550
248,Ichigo 100%,TV,12,6.84,67310
249,InuYasha,TV,167,7.89,281632
250,Konjiki no Gash Bell!!,TV,150,7.66,51403
251,Kyou kara Maou!,TV,78,7.88,58150
252,Madlax,TV,26,7.17,25995
253,Jungle wa Itsumo Hare nochi Guu,TV,26,7.97,22214
254,Jungle wa Itsumo Hare nochi Guu Deluxe,OVA,6,7.95,8847
255,Jungle wa Itsumo Hare nochi Guu Final,OVA,7,7.78,7576
256,Hoshi no Koe,OVA,1,7.53,85492
257,Ikkitousen,TV,13,6.62,88969
258,Hitsuji no Uta,OVA,4,6.43,10574
259,Happy☆Lesson,OVA,5,6.76,8067
260,Happy☆Lesson (TV),TV,13,6.81,17109
261,Happy☆Lesson: Advance,TV,13,6.97,9989
262,Happy☆Lesson: The Final,OVA,3,6.96,6371
263,Hajime no Ippo,TV,75,8.83,157670
264,Hajime no Ippo: Champion Road,Special,1,8.39,47840
265,Hajime no Ippo: Mashiba vs. Kimura,OVA,1,8.28,40623
266,Gunparade March: Arata Naru Kougunka,TV,12,6.96,9902
267,Gungrave,TV,26,7.97,95825
268,Golden Boy,OVA,6,8.05,113040
269,Bleach,TV,366,7.95,624055
270,Hellsing,TV,13,7.64,308995
271,Gad Guard,TV,26,6.82,8315
272,Noir,TV,26,7.41,66036
273,Mahoutsukai ni Taisetsu na Koto,TV,12,6.87,15152
274,Kiddy Grade,TV,24,7.31,30766
275,Love♥Love?,TV,9,6.05,15114
276,Mahoromatic: Automatic Maiden,TV,12,7.29,36656
277,Mahoromatic 2,TV,14,7.3,21393
278,Viewtiful Joe,TV,51,6.92,5420
279,Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari,TV,13,7.27,20859
280,Animal Yokochou,TV,51,7.04,1511
281,Akane Maniax,OVA,3,5.83,13988
282,Angel Heart,TV,50,7.38,9550
283,Akage no Anne,TV,50,7.6,9460
284,Area 88 (TV),TV,12,7.17,7563
285,Argento Soma,TV,25,6.94,12809
286,B&#039;T X,TV,25,7.17,5913
287,Grappler Baki (TV),TV,24,7.41,23220
288,Bakuten Shoot Beyblade,TV,51,6.81,49467
289,Comic Party,TV,13,6.68,12988
290,Seikai no Monshou,TV,13,7.83,26379
291,D.C.S.S: Da Capo Second Season,TV,26,7.15,23364
292,Dear Boys,TV,26,6.99,12662
293,Di Gi Charat,TV,16,6.85,12227
294,Divergence Eve,TV,13,6.08,7833
295,Divergence Eve 2: Misaki Chronicles,TV,13,6.43,4790
296,Dragon Drive,TV,38,6.88,14232
297,Grenadier: Hohoemi no Senshi,TV,12,6.83,37919
298,.hack//Tasogare no Udewa Densetsu,TV,12,6.75,47679
299,.hack//Liminality,OVA,4,6.74,24304
